genomes	core_avg	core_sd	core_q1	core_q2	core_q3	pan_avg	pan_sd	pan_q1	pan_q2	pan_q3
1	1797.67	93.84221384856531	1725	1792	1869	1797.67	93.84221384856531	1725	1792	1869
2	1554.78	50.30896142835622	1524	1551	1585	2036.66	138.5222884592925	1936	2025	2106
3	1504.13	40.06411237004689	1477	1504	1531	2199.06	152.1445247125262	2101	2170	2290
4	1475.9	34.978707809176946	1458	1473	1503	2345.73	163.6599434803746	2237	2317	2439
5	1455.98	32.67567290814276	1440	1457	1479	2467.72	168.2652120909153	2333	2460	2578
6	1439.71	34.59083549149651	1418	1443	1459	2582.26	180.98213281978687	2445	2552	2688
7	1427.53	32.092508471605434	1408	1432	1448	2687.78	179.4518642979194	2554	2675	2804
8	1417.47	31.576400998213273	1399	1421	1439	2776.19	180.4893179664646	2649	2771	2885
9	1408.1	31.124106412882416	1391	1413	1429	2868.9	189.4687573189818	2730	2866	2992
10	1401.61	29.946584112384528	1388	1407	1423	2949.12	199.1611046364234	2792	2946	3068
11	1393.62	28.93571495574776	1378	1397	1413	3038.35	200.34132748886094	2883	3038	3149
12	1388.03	29.12231275156562	1375	1389	1407	3108.19	207.13482058794227	2948	3084	3223
13	1381.08	30.118326646749043	1365	1384	1401	3180.91	209.85414434792628	3021	3172	3322
14	1374.82	30.755610870214152	1359	1378	1398	3257.63	217.8075597861545	3103	3252	3419
15	1368.84	31.14794375235953	1347	1374	1393	3324.53	230.41516681850214	3187	3302	3458
16	1364.43	31.388614177750966	1341	1368	1389	3385.92	231.2346288945467	3247	3365	3528
17	1360.73	32.02837960309371	1337	1367	1381	3438.63	230.71574090208597	3281	3410	3566
18	1356.72	31.45157547723213	1335	1364	1380	3507.97	221.98632638070578	3362	3511	3663
19	1352.44	31.148778467218083	1333	1356	1374	3571.27	227.52955214652988	3429	3582	3725
20	1349.5	31.33959157359785	1329	1355	1372	3626.98	223.58604518171825	3478	3618	3778
21	1346.24	31.597822709801374	1324	1353	1367	3677.86	229.54258951227345	3529	3677	3823
22	1343.35	32.080952292602426	1318	1350	1365	3729.47	234.28015088778008	3565	3731	3877
23	1340.34	31.628853915374442	1318	1346	1362	3777.6	224.96688645220573	3616	3771	3926
24	1337.21	30.756233514524066	1316	1344	1358	3832.14	231.33465023640534	3667	3834	3986
25	1333.49	30.674254677169472	1314	1341	1353	3887.1	231.68649075852255	3708	3875	4030
26	1330.22	29.559966170479296	1311	1331	1350	3943.18	226.34232392550885	3813	3912	4091
27	1325.93	30.23350955479324	1304	1328	1346	4005.64	230.98703513401128	3842	3983	4149
28	1323.02	30.62155450006006	1303	1325	1346	4063.24	236.23103606427966	3906	4018	4222
29	1320.6	30.469000639996423	1302	1322	1345	4108.89	239.30248201804696	3921	4091	4259
30	1317.8	30.27176902660499	1300	1318	1342	4154.18	241.65017608104284	3995	4137	4304
31	1315.95	30.074366161234853	1296	1317	1340	4195.39	243.8529841933438	4023	4187	4365
32	1312.79	30.42738733444024	1293	1315	1337	4246.51	252.52344425814834	4071	4268	4458
33	1310.91	30.81723381486003	1293	1313	1336	4290.37	247.8701940532645	4103	4316	4480
34	1306.96	31.958385441070202	1284	1309	1333	4341.75	256.2546536162839	4149	4349	4522
35	1303.74	30.96727950595359	1282	1304	1329	4387.67	253.64849910850774	4201	4378	4578
36	1300.61	30.858028128839987	1281	1301	1325	4434.17	261.5928536867938	4258	4428	4610
37	1297.82	30.494386368642264	1278	1298	1324	4485.04	263.02463458771996	4295	4500	4669
38	1295.85	30.025780589359126	1276	1297	1323	4526.91	263.0372253123131	4330	4588	4714
39	1292.7	29.126791790375385	1272	1293	1317	4571.92	265.68145136610553	4399	4612	4749
40	1290.24	29.511733259837946	1271	1291	1316	4618.25	267.1478757168036	4452	4656	4806
41	1288.74	29.588382855439836	1270	1288	1313	4654.27	270.72457793853215	4493	4671	4849
42	1286.5	29.33240528834786	1268	1287	1308	4692.61	269.56805801133606	4529	4709	4887
43	1283.91	28.648593333701218	1265	1286	1303	4731.04	269.1350189031504	4550	4747	4925
44	1281.64	28.599832167335173	1258	1284	1299	4769.74	265.69857432812864	4581	4782	4952
45	1280.25	28.765387186686873	1258	1283	1299	4808.64	269.5849966151601	4609	4842	4973
46	1278.73	28.91914763612284	1256	1280	1298	4844.59	272.4332980749616	4646	4883	5009
47	1277.54	28.698229910575332	1256	1279	1298	4881.38	273.89015243341686	4689	4915	5068
48	1275.2	29.07782660378899	1251	1278	1295	4923.02	276.4390341467646	4729	4941	5095
49	1273.22	28.816516097543325	1248	1277	1291	4966.36	284.2524061463733	4784	4989	5146
50	1271.37	28.36887555051062	1247	1274	1290	5004.13	287.39936169030926	4815	5016	5201
51	1269.79	28.436348218435167	1246	1271	1290	5041.67	290.2195050302433	4845	5053	5211
52	1267.0	28.413377131204683	1244	1269	1288	5082.0	299.4966443885446	4874	5090	5257
53	1265.15	27.980484270286304	1241	1267	1287	5123.91	305.76452034204357	4907	5142	5319
54	1263.72	27.298380904364944	1241	1267	1284	5159.87	302.0028362449618	4953	5188	5361
55	1261.67	26.51605362794121	1239	1263	1283	5195.33	296.435930851848	4980	5216	5385
56	1259.82	25.951639639916966	1237	1263	1280	5230.59	297.17560784828635	5011	5261	5433
57	1258.41	26.31657082523966	1235	1260	1276	5266.25	304.82350221070504	5049	5286	5453
58	1256.51	25.79670327774737	1234	1260	1275	5299.31	302.25187162364534	5081	5309	5488
59	1255.17	25.947660780883297	1232	1259	1274	5339.12	292.8284576334781	5131	5343	5519
60	1253.17	25.878583809778206	1231	1257	1273	5372.02	292.26960088246057	5155	5354	5536
61	1251.48	25.946282970782995	1229	1256	1271	5406.13	293.27450127823937	5173	5409	5592
62	1250.43	25.464192506338712	1229	1255	1270	5438.11	297.73947991491855	5221	5444	5643
63	1249.22	24.958597717019497	1226	1254	1269	5474.77	300.235436116385	5251	5473	5680
64	1247.06	24.621056029347077	1224	1252	1264	5514.75	306.43033058103015	5277	5513	5719
65	1245.42	24.201727211083043	1224	1248	1263	5561.53	302.67105758562866	5314	5551	5771
66	1244.51	24.223746613601588	1224	1247	1262	5590.28	304.47900026111097	5359	5589	5797
67	1243.0	23.699789028595482	1224	1246	1259	5627.99	294.5880002647798	5407	5622	5845
68	1241.57	23.61535729139237	1221	1244	1258	5663.6	298.27799114248137	5461	5652	5872
69	1239.85	23.945511061578667	1220	1243	1257	5693.55	305.11500700554984	5486	5687	5892
70	1238.77	24.162307422923607	1219	1242	1257	5726.19	304.89331560400944	5511	5699	5941
71	1237.17	23.783210464525002	1219	1240	1256	5763.57	299.9622727944362	5534	5739	5969
72	1235.23	23.283837742089133	1218	1238	1252	5801.36	293.0809280727876	5586	5768	6019
73	1233.37	23.12343183872727	1215	1236	1251	5843.19	303.450084692692	5613	5800	6048
74	1232.25	22.605032625502812	1214	1234	1251	5873.71	297.53195777932984	5654	5835	6090
75	1230.97	22.342987714271665	1213	1231	1250	5904.69	296.26004438669133	5678	5919	6123
76	1229.6	22.24454989430665	1209	1230	1248	5933.92	298.6366246795586	5698	5940	6138
77	1228.55	22.179889539856642	1208	1229	1246	5967.77	303.8791488404473	5740	5990	6188
78	1227.71	22.055971980394606	1207	1226	1245	6001.47	306.7861944416591	5754	6010	6222
79	1227.12	22.090848784061375	1207	1225	1244	6030.26	305.23442204311254	5784	6031	6241
80	1225.32	21.797192479772036	1206	1223	1243	6070.65	292.2240022653977	5840	6063	6279
81	1224.36	22.140695562706412	1206	1223	1243	6101.49	289.9259386464115	5863	6112	6289
82	1223.31	22.236769099851244	1205	1221	1243	6126.75	288.48866095568343	5881	6133	6310
83	1222.12	22.075452430252277	1205	1219	1239	6158.0	291.4016472156631	5922	6148	6367
84	1220.91	21.61901709143874	1204	1219	1238	6191.09	291.9353385597647	5961	6182	6398
85	1218.82	20.978264942559065	1204	1217	1236	6225.96	289.69383562650853	6008	6202	6427
86	1217.83	20.910789081237546	1203	1216	1235	6257.64	288.8735197279178	6034	6223	6466
87	1216.03	21.414226579547464	1200	1215	1233	6293.13	293.88578240533235	6057	6273	6505
88	1215.19	21.05359589238604	1200	1214	1232	6321.28	290.9654989857029	6103	6290	6534
89	1213.98	20.87150210215098	1199	1214	1228	6350.26	292.8059295847649	6126	6330	6554
90	1213.19	20.416020670051008	1199	1212	1228	6377.62	285.2473936778358	6151	6389	6573
91	1212.32	20.461612839657914	1199	1211	1226	6406.27	280.1513824702506	6204	6405	6600
92	1211.45	20.21156846956874	1198	1211	1226	6438.58	281.10753031535626	6231	6432	6642
93	1210.49	19.777509954487293	1197	1211	1224	6470.21	287.8373254114263	6258	6466	6701
94	1209.71	19.66178781291426	1195	1209	1222	6501.59	287.57684520837205	6288	6504	6744
95	1208.92	19.551306861689277	1194	1209	1222	6528.54	285.20986729074525	6348	6555	6755
96	1208.25	19.960147795043305	1194	1208	1222	6554.49	283.48377360971256	6379	6580	6782
97	1207.49	19.65375027825958	1192	1207	1222	6582.06	281.34639930163615	6419	6600	6811
98	1206.73	19.51094820863332	1192	1207	1220	6609.29	280.47307517835577	6439	6623	6821
99	1205.5	19.34502520029326	1190	1206	1220	6642.88	277.47177442038344	6452	6640	6843
100	1204.14	19.19792697141046	1190	1204	1217	6669.89	274.4943677017766	6487	6672	6867
101	1203.58	19.045828939696	1189	1204	1216	6696.51	272.7571262130493	6512	6722	6896
102	1202.76	19.101371678494285	1187	1204	1215	6718.27	273.11612383745745	6546	6742	6911
103	1202.17	19.119652193484512	1187	1202	1215	6753.45	270.58940759018094	6572	6766	6954
104	1201.1	19.181501505361034	1187	1200	1214	6779.83	262.944635046998	6600	6788	6987
105	1200.47	19.215855432426086	1186	1200	1214	6802.41	256.9659547488779	6633	6802	7003
106	1199.13	18.790239487561657	1184	1199	1214	6837.06	258.68791313085404	6675	6851	7033
107	1198.17	18.618300137227664	1184	1197	1212	6864.35	262.87686756349433	6697	6874	7068
108	1197.49	18.1854309819674	1184	1196	1210	6886.79	262.6863641303072	6708	6900	7093
109	1196.65	18.392049912933622	1182	1195	1210	6919.24	257.5672385999548	6746	6932	7118
110	1195.75	18.148484785235787	1182	1195	1208	6945.21	257.9692344059662	6780	6946	7133
111	1194.59	18.07932244306004	1181	1194	1208	6971.5	261.2653631846433	6801	6978	7164
112	1193.66	17.79338079173928	1181	1193	1208	7000.19	258.5186529053697	6822	7008	7192
113	1192.91	17.880768999116658	1180	1193	1206	7032.81	256.1793002956908	6848	7026	7225
114	1191.5	17.543374817862684	1179	1191	1206	7067.72	254.59167621899792	6893	7059	7261
115	1191.13	17.461761079563892	1179	1191	1206	7090.04	251.651700570453	6917	7074	7279
116	1190.32	17.586290114749808	1178	1190	1206	7111.95	255.92222939793146	6926	7091	7285
117	1189.38	17.782452024390874	1176	1188	1203	7144.49	262.3559984067594	6962	7123	7308
118	1189.05	17.754647278953115	1176	1188	1203	7164.67	260.7422119642239	6978	7139	7324
119	1188.22	17.656488892184743	1176	1188	1202	7189.35	263.8547469726348	6985	7177	7381
120	1187.8	17.565306715228097	1176	1186	1202	7215.12	269.6083930444259	7048	7208	7403
121	1186.74	17.559965831401104	1174	1184	1201	7245.41	271.6007030550547	7060	7235	7428
122	1185.9	17.218304213822545	1173	1184	1199	7271.66	275.47265635631993	7073	7273	7439
123	1184.97	17.347308148530328	1172	1184	1198	7301.5	281.7893362070267	7106	7288	7457
124	1184.46	17.342099065566543	1171	1184	1197	7329.03	285.36483507959286	7110	7309	7562
125	1183.11	17.026388342811124	1171	1182	1196	7354.96	282.03325761335424	7125	7319	7610
126	1182.04	16.650477470635714	1171	1182	1195	7391.41	288.1609652607453	7138	7382	7624
127	1181.3	16.42041412389228	1170	1180	1194	7419.0	282.2802508146834	7185	7405	7642
128	1180.72	16.338347529655113	1170	1179	1194	7440.43	277.68843169998337	7219	7428	7668
129	1179.96	15.998074884181163	1169	1179	1192	7467.09	277.65788643579606	7257	7472	7695
130	1179.34	15.874016504974106	1169	1178	1191	7491.99	281.06136322874477	7273	7493	7712
131	1178.42	15.769070993557431	1168	1177	1190	7521.51	284.85794687878257	7315	7524	7731
132	1177.36	15.8300473783278	1165	1176	1190	7549.25	287.3975426130092	7325	7552	7770
133	1176.24	15.568635136067716	1164	1174	1189	7576.85	286.36086935891217	7336	7584	7802
134	1175.54	15.501883756505617	1164	1173	1189	7603.81	287.9067451450175	7351	7624	7823
135	1174.73	15.396658728433904	1163	1173	1187	7638.24	284.87148400640024	7389	7655	7869
136	1174.26	15.334027520517962	1163	1173	1187	7664.89	286.5447572369677	7420	7677	7888
137	1173.59	15.149980198016218	1161	1172	1186	7690.32	294.7082584523167	7433	7683	7926
138	1172.91	14.878235782508007	1161	1172	1184	7714.94	292.53115458016237	7479	7689	7957
139	1172.36	14.966976982686289	1160	1171	1184	7739.19	285.6593318972906	7525	7706	7979
140	1171.8	14.722092242612485	1160	1171	1184	7759.4	282.74338188542583	7540	7733	7982
141	1170.8	14.674467622373353	1160	1169	1182	7791.67	273.6560269754598	7613	7791	7993
142	1170.13	14.244756930166957	1160	1169	1181	7815.5	268.4576875412608	7641	7814	8057
143	1169.33	14.197221559166072	1159	1168	1180	7850.3	271.5543223739957	7645	7849	8066
144	1168.29	13.590654877531673	1159	1167	1177	7878.1	270.1754800125127	7687	7869	8084
145	1167.69	13.261745737270262	1158	1167	1176	7904.71	265.4009154091149	7712	7883	8098
146	1166.75	12.937832121339087	1158	1167	1174	7925.89	263.3215864679388	7743	7918	8121
147	1166.2	13.234047000063796	1156	1166	1173	7954.13	262.2456350446965	7768	7936	8142
148	1165.67	13.097369964989095	1156	1166	1172	7975.91	260.59271267632323	7788	7998	8186
149	1165.18	12.846306862282013	1156	1166	1172	7999.02	258.9695727300706	7835	8027	8206
150	1164.61	13.020672025671798	1154	1163	1172	8020.14	257.77055766707673	7860	8042	8223
151	1163.77	13.009116034536227	1153	1163	1172	8044.74	256.2431119074317	7900	8068	8245
152	1163.03	12.838578581767	1152	1163	1170	8071.86	256.8926242615912	7901	8102	8277
153	1162.6	12.927490088958171	1152	1163	1170	8089.79	256.9303911568303	7910	8125	8287
154	1162.05	12.85641863039988	1151	1162	1170	8108.74	258.5584119691455	7923	8142	8310
155	1161.71	12.813504594759547	1151	1162	1170	8126.23	258.84129713012055	7938	8178	8326
156	1161.09	12.800074218548449	1151	1162	1169	8153.8	261.7199266391324	7945	8197	8349
157	1160.6	12.874004815915812	1150	1161	1169	8175.14	262.33718836641583	7964	8203	8363
158	1160.29	12.792415721829853	1150	1161	1169	8195.27	262.53456362922327	7999	8214	8398
159	1159.84	12.989010739858973	1149	1160	1168	8218.41	255.88630658946832	8027	8237	8421
160	1159.08	12.958148015836214	1149	1159	1167	8240.6	257.1744544079038	8038	8260	8435
161	1158.5	13.059479315809133	1149	1157	1167	8263.67	253.8305755814243	8057	8279	8458
162	1157.85	12.87118875629653	1148	1156	1165	8287.74	248.46632045410357	8115	8289	8477
163	1157.31	12.801324150268158	1148	1156	1165	8314.3	243.90282901189067	8132	8340	8503
164	1156.67	12.758569669041634	1147	1155	1165	8341.26	243.22773772742306	8153	8372	8529
165	1156.51	12.608326613795422	1146	1155	1165	8363.14	243.51915817858148	8155	8386	8553
166	1155.98	12.38142156620263	1146	1155	1165	8383.82	243.9039310876299	8172	8403	8569
167	1155.3	12.187288459713292	1146	1154	1162	8419.71	243.5901186419742	8211	8443	8630
168	1154.86	12.188535597030304	1145	1154	1162	8448.58	243.56293560393647	8300	8472	8656
169	1154.44	12.293347794638777	1145	1153	1161	8467.2	245.83059207506568	8313	8486	8674
170	1153.81	11.842883939316767	1144	1153	1161	8488.6	245.91010552636158	8340	8524	8695
171	1152.84	11.5088835253539	1144	1151	1158	8515.74	243.77389605945152	8352	8558	8704
172	1152.32	11.245336811332706	1144	1150	1158	8537.53	241.45477651100876	8410	8572	8740
173	1151.74	10.894604169039741	1144	1150	1158	8560.15	242.49075755585636	8429	8584	8765
174	1151.5	10.868762579056009	1144	1150	1158	8585.44	234.6756621381637	8454	8612	8792
175	1151.21	10.891551771905643	1143	1150	1157	8609.85	236.32394609940155	8472	8630	8814
176	1150.85	10.792010934031747	1143	1149	1156	8632.13	235.42831839015736	8494	8665	8839
177	1150.47	10.647492662594832	1143	1148	1156	8656.97	229.32742770986272	8518	8679	8856
178	1150.07	10.58135624578186	1143	1148	1156	8682.16	222.26055520492153	8553	8716	8872
179	1149.3	9.979478944317876	1143	1147	1155	8709.49	215.63387929546695	8572	8741	8883
180	1148.86	9.84583160531379	1142	1147	1154	8730.59	211.49898794082966	8603	8771	8897
181	1148.19	9.865794443427692	1142	1146	1154	8755.39	202.8813887472396	8630	8790	8915
182	1147.91	9.90060099184983	1141	1146	1154	8777.78	203.5127799426863	8651	8822	8926
183	1147.29	9.632543796942588	1141	1145	1152	8798.56	200.63426028476036	8671	8851	8953
184	1146.89	9.748738379895444	1140	1145	1152	8821.35	190.5328514981031	8681	8862	8972
185	1146.68	9.832476798844777	1140	1144	1152	8841.18	189.17258680897692	8716	8874	8979
186	1146.23	9.660077639444834	1139	1144	1151	8862.58	184.86228279448682	8751	8888	8999
187	1145.38	8.904807690208967	1138	1143	1151	8892.97	184.17325837375583	8775	8931	9040
188	1144.84	8.672623593825097	1138	1143	1149	8915.74	183.01659050480552	8802	8964	9047
189	1144.25	8.407585860400118	1138	1142	1149	8934.07	180.27286290508047	8807	8982	9064
190	1143.86	8.220729894621666	1138	1142	1148	8951.15	177.88116117231394	8826	8987	9079
191	1143.25	8.157665107130988	1137	1141	1147	8975.46	170.56954124349525	8838	9004	9108
192	1142.77	8.105374759996623	1136	1141	1147	8999.33	168.19459295710283	8878	9044	9117
193	1142.33	8.016302140029167	1136	1140	1146	9025.27	166.04926106428482	8924	9064	9146
194	1141.65	7.777371021097922	1136	1139	1145	9049.1	164.2226841821908	8934	9101	9168
195	1140.92	7.500239996140479	1135	1139	1145	9073.1	164.37277755150464	8983	9127	9182
196	1139.91	6.507065390761814	1135	1139	1143	9091.9	165.7414552850438	8998	9147	9210
197	1139.26	5.869616682549843	1135	1138	1142	9117.21	158.8340829293758	9023	9160	9234
198	1139.09	5.951630028840029	1135	1138	1142	9136.95	151.6624129440021	9052	9176	9246
199	1138.75	5.715548967507965	1134	1137	1142	9163.71	148.29647972900113	9112	9198	9271
200	1138.35	5.772997488338551	1134	1137	1142	9186.91	144.26628816188392	9129	9214	9285
201	1137.86	5.600035714182673	1134	1136	1140	9206.6	141.82489203238273	9146	9256	9298
202	1137.46	5.316803551001544	1134	1136	1140	9234.01	135.4379189887033	9189	9276	9324
203	1136.99	5.129317693416242	1134	1135	1139	9255.14	128.7279317009405	9224	9293	9346
204	1136.61	4.989779554270366	1133	1135	1138	9276.93	115.60901824682423	9241	9310	9362
205	1135.98	4.705273637088342	1133	1134	1137	9301.37	113.77035246484729	9271	9341	9385
206	1135.72	4.499066569837998	1133	1134	1137	9321.15	105.94596500109999	9287	9362	9394
207	1135.22	4.187075351587443	1133	1134	1136	9340.83	103.5823397109794	9319	9383	9407
208	1134.85	3.694252292439646	1132	1134	1136	9364.47	93.04304971366712	9344	9397	9422
209	1134.61	3.727988733917335	1132	1133	1135	9388.65	87.74353252524962	9382	9416	9442
210	1133.96	3.0819474362688286	1132	1133	1134	9410.09	82.45715190324374	9415	9437	9455
211	1133.44	2.8082734909476668	1132	1132	1134	9431.58	75.72426031330883	9434	9455	9471
212	1133.1	2.677685567828741	1132	1132	1133	9454.44	65.50378920324964	9457	9475	9484
213	1132.37	1.6891121928937007	1132	1132	1132	9481.93	32.574301220365975	9482	9490	9495
214	1132.0	0.0	1132	1132	1132	9500.0	0.0	9500	9500	9500
